temperature,rainfall,humidity,ph,label
29.90624369,204.2928788,51.42176041,6.228569018,Bawang Merah
29.20918765,228.0439097,54.30195825,6.022081154,Bawang Merah
28.22407289,225.1313863,51.33606504,5.780730169,Bawang Merah
29.44015873,201.9613882,51.3373474,6.342522115,Bawang Merah
28.67640609,223.6876317,53.62149501,6.495031795,Bawang Merah
28.13676463,222.5616109,50.14980256,6.466065698,Bawang Merah
29.28733875,205.3805634,54.32467982,6.111411871,Bawang Merah
28.25500984,203.5184262,53.60925835,5.983707579,Bawang Merah
28.06631197,206.5249376,50.82329155,5.85187197,Bawang Merah
28.09479615,213.192281,53.39966124,5.603287601,Bawang Merah
29.29216888,229.5988338,54.25039305,5.947100076,Bawang Merah
29.4737914,213.7932015,52.57316331,5.996456964,Bawang Merah
29.17280318,203.3748276,54.82971042,6.063014029,Bawang Merah
28.12567136,210.2082283,54.1631625,6.487902878,Bawang Merah
29.86681115,201.4712853,50.21734567,5.686197842,Bawang Merah
28.7315415,213.6470749,54.03970637,6.039282381,Bawang Merah
28.70221665,220.5785429,53.38575273,6.176310356,Bawang Merah
28.33691018,201.6113339,51.35480783,6.026072352,Bawang Merah
28.91764079,212.232048,50.98217264,6.090234485,Bawang Merah
29.28899317,208.2132047,52.38536325,5.79756522,Bawang Merah
29.29203741,206.3507251,52.73596863,5.609977573,Bawang Merah
28.07647918,222.0480284,53.19699638,6.170945371,Bawang Merah
29.42410844,223.2811277,51.33173741,5.978736448,Bawang Merah
29.58255406,205.912536,53.81620163,5.987609427,Bawang Merah
29.25975884,200.0475702,51.87381726,5.88118419,Bawang Merah
28.79136143,216.1785256,51.84068976,6.196477558,Bawang Merah
29.55562107,210.83318,54.14043839,6.336882703,Bawang Merah
28.06710036,212.0103029,53.40743285,6.325285566,Bawang Merah
28.52481054,210.7666159,54.66736866,5.623518108,Bawang Merah
29.77182479,228.5516999,54.58947211,5.867975645,Bawang Merah
28.24283657,219.8626449,52.78585265,6.239134311,Bawang Merah
29.29601587,218.8635064,51.90087987,6.194749847,Bawang Merah
28.06364442,231.5165547,54.24069207,5.641520002,Bawang Merah
28.26117784,214.4724415,54.44460773,6.241089343,Bawang Merah
29.09662427,228.012915,54.49749348,5.870385002,Bawang Merah
28.0776883,231.116874,50.40199267,6.009274198,Bawang Merah
29.37157831,232.9446351,52.93655731,6.05590605,Bawang Merah
28.06064197,206.1089568,53.66637836,6.240568094,Bawang Merah
28.50757839,228.6624299,53.19395777,5.772900179,Bawang Merah
29.69261955,219.283794,54.46869628,6.260495625,Bawang Merah
29.50283415,200.7966787,50.25919174,5.667028572,Bawang Merah
28.18589118,203.4684862,53.93845522,6.155725534,Bawang Merah
29.50228848,228.0333769,52.12851172,6.017073695,Bawang Merah
28.8310562,222.5429583,51.40524343,6.177975293,Bawang Merah
29.95945215,231.9383339,51.21860141,6.418388885,Bawang Merah
27.17990219,196.324837,80.6726219,6.404121846,Cabai Besar
27.38516184,183.0769861,83.75475992,6.331419962,Cabai Besar
26.13334667,195.3003038,83.19112809,5.919014555,Cabai Besar
26.40443284,185.1633892,80.31465702,5.647031423,Cabai Besar
28.38621738,183.948352,83.04785483,6.206674687,Cabai Besar
28.16784347,192.9581664,81.99227876,5.654101983,Cabai Besar
26.89506899,181.0175172,84.42569927,5.665856696,Cabai Besar
27.68855278,190.2912064,80.51243817,5.7002488,Cabai Besar
26.09592298,191.7830871,82.90422143,6.184034269,Cabai Besar
26.75869851,199.1115129,84.65314409,5.735359618,Cabai Besar
26.54398887,183.0818347,83.40356041,6.313089037,Cabai Besar
28.24844703,197.4088806,83.29124946,5.924608832,Cabai Besar
28.0940992,183.7651824,80.01376826,6.194692827,Cabai Besar
27.15271424,183.8047347,82.04872707,6.232994184,Cabai Besar
27.99302892,194.1661105,84.67572941,5.674802519,Cabai Besar
27.24081603,184.1508209,83.16722026,6.18905308,Cabai Besar
27.35163785,185.5233671,84.15157128,6.08148511,Cabai Besar
28.36740825,198.7295189,80.59212158,6.270823414,Cabai Besar
28.04621382,183.5178781,81.7512774,5.802203672,Cabai Besar
27.98255966,190.5782073,81.29162917,5.871561135,Cabai Besar
27.3052471,188.040543,82.51709834,5.520579402,Cabai Besar
28.57033612,197.3035765,82.60142443,5.997611747,Cabai Besar
26.08995029,191.3885633,83.04365079,6.024790027,Cabai Besar
26.52466472,180.1401284,83.57686424,5.89207252,Cabai Besar
26.03548832,184.8758187,82.28142941,5.675206587,Cabai Besar
28.53587479,198.1638779,83.04648397,6.445249297,Cabai Besar
27.47307671,199.208709,83.84908024,6.422488899,Cabai Besar
26.67973828,181.6249882,82.19362538,6.007150361,Cabai Besar
27.83818436,194.8853418,84.02870217,5.902294758,Cabai Besar
27.2897736,194.3837053,80.75791002,5.515511457,Cabai Besar
27.0211048,194.6508593,82.05995277,6.38663588,Cabai Besar
26.01446807,185.8521098,81.33527683,6.354494088,Cabai Besar
28.46772936,193.1865887,81.46800732,5.819399826,Cabai Besar
28.41136336,183.2441532,84.47607546,5.749986195,Cabai Besar
26.98050274,183.2110489,81.33804404,5.668701517,Cabai Besar
26.66287535,182.8845041,80.50031382,6.138861235,Cabai Besar
26.36449889,195.8862819,83.52583275,6.474937059,Cabai Besar
28.62076813,184.1796316,82.64829053,5.858680511,Cabai Besar
27.07126166,182.3973284,81.64251032,6.360756059,Cabai Besar
27.34151993,187.4554006,81.15633256,5.727053823,Cabai Besar
27.98460256,193.103179,82.98217325,5.521809528,Cabai Besar
27.65667664,199.0375294,80.98557032,5.720945113,Cabai Besar
26.2401019,199.4055625,84.66683612,5.9058743,Cabai Besar
28.67366155,197.5561239,81.64907723,6.012406227,Cabai Besar
27.28653664,193.297035,82.80595879,5.678532681,Cabai Besar
27.44749447,185.0676901,81.76980735,5.888129897,Cabai Besar
28.68634788,189.1954366,81.92560173,5.948119923,Cabai Besar
28.58823281,194.2159417,81.58810527,6.432457455,Cabai Besar
27.19265537,183.2551944,82.04168416,5.895025378,Cabai Besar
28.37357918,184.8804245,82.83803903,5.908340969,Cabai Besar
27.50572293,191.9435663,81.33525777,5.87189216,Cabai Besar
26.16889953,180.8761256,83.3785517,5.660496303,Cabai Besar
28.20201711,180.3235461,81.31371179,5.897998777,Cabai Besar
27.52442354,185.2008686,84.5800554,5.630712487,Cabai Besar
27.44346005,196.7759126,81.28854334,6.288468265,Cabai Besar
27.99865769,181.2644159,80.66964615,5.856545944,Cabai Besar
28.4715487,186.3502339,84.07130397,6.042380885,Cabai Besar
27.21386161,183.4171535,81.84776813,6.305284489,Cabai Besar
28.72300203,188.3976009,83.63886383,5.865306008,Cabai Besar
28.47107692,191.9448956,80.89595826,6.080204862,Cabai Besar
27.41009715,180.0111518,80.3318542,6.215003392,Cabai Besar
26.10765503,191.4311922,82.69480482,5.627819311,Cabai Besar
26.26443208,196.7898514,83.42470983,5.652340727,Cabai Besar
28.49556158,189.2534248,81.41223077,5.505743009,Cabai Besar
27.32143584,192.495411,80.74154778,5.572332211,Cabai Besar
28.4180608,185.5179228,83.54875975,6.232906084,Cabai Besar
26.77653823,185.048112,84.06212289,5.806014603,Cabai Besar
28.54029582,199.6225815,83.03617983,6.477179923,Cabai Besar
28.6379694,183.9684036,83.64518412,5.840129108,Cabai Besar
28.91466684,189.6246282,80.92849848,5.680354726,Cabai Besar
28.85317554,187.4697535,80.96066695,5.608450719,Cabai Besar
27.96874986,198.0431799,84.07818964,6.313445546,Cabai Besar
27.20738864,187.9491596,83.18750399,6.03538778,Cabai Besar
26.08322261,197.3426626,83.79473761,5.898594536,Cabai Besar
28.67565712,193.8188934,82.80375816,5.651520075,Cabai Besar
26.18621802,186.4105266,80.24873978,6.30780423,Cabai Besar
28.91041431,198.3036096,81.77233611,5.55097407,Cabai Besar
28.10520443,197.2966126,84.94671767,5.839929607,Cabai Besar
27.61494058,192.8333255,80.93171518,5.897226389,Cabai Besar
27.427223,184.5726757,82.17257626,6.234099835,Cabai Besar
28.71016614,197.4412009,82.76381341,6.072720021,Cabai Besar
26.81935704,187.619541,82.00301071,5.917927347,Cabai Besar
27.00259703,181.5097256,84.88138708,5.629718808,Cabai Besar
27.97583248,185.2601135,84.74971945,6.015854187,Cabai Besar
26.32111102,188.1298989,83.81302468,5.880689331,Cabai Besar
26.15032252,193.3334664,83.69701439,6.463433936,Cabai Besar
27.01917886,186.5840644,84.95344554,6.434390828,Cabai Besar
28.89115762,195.6884882,80.78723159,5.915516962,Cabai Besar
26.84094254,196.1179428,80.62882611,6.33247926,Cabai Besar
28.4456431,193.2697849,84.83316442,6.29385709,Cabai Besar
28.27298896,184.5514401,83.13838129,6.400996799,Cabai Besar
27.4769848,195.7695702,80.77539076,5.676957647,Cabai Besar
26.76295783,196.6810039,83.55740103,6.3419719,Cabai Besar
26.22595758,183.5220831,80.60066902,5.942500367,Cabai Besar
26.99590982,197.4199315,83.65218505,5.817038309,Cabai Besar
27.62249679,181.6694527,84.32207024,6.072128679,Cabai Besar
28.82409618,183.685458,83.59745718,5.5761439,Cabai Besar
26.28117225,181.3559143,80.68836292,5.866341734,Cabai Besar
28.61478446,184.5761578,80.50858869,5.696998418,Cabai Besar
28.87452996,197.0874568,81.11575936,6.01682745,Cabai Besar
25.88331399,215.6634511,71.66196217,6.714983368,Melon
26.92851469,218.9092043,72.55990879,6.680478496,Melon
26.51509118,202.1338921,71.70747878,6.859712263,Melon
25.49535974,215.6618528,72.92942001,6.622404805,Melon
25.55331648,212.291218,73.65802187,6.125761349,Melon
26.25578956,204.2261743,72.58511059,6.105553426,Melon
25.48747921,214.4759172,73.4652938,6.086338344,Melon
26.46786403,203.7004073,74.18199102,6.984010462,Melon
26.68822388,210.4467383,74.93898563,6.89340568,Melon
26.67422447,201.02901,71.32355761,6.197688668,Melon
26.59404217,211.4495331,74.48888948,6.103897543,Melon
26.54271953,213.169663,71.79526425,6.09110253,Melon
26.89932716,204.9212519,74.50879933,6.261503002,Melon
26.24877119,201.0567815,70.1974574,6.15965249,Melon
26.23109359,204.0202835,71.63359785,6.41646872,Melon
26.88584693,210.4262889,72.88019095,6.502493848,Melon
25.84610305,204.5825759,71.19855759,6.834043194,Melon
26.06825086,200.2680102,72.72970956,6.476231967,Melon
26.80842595,215.7373384,70.4502143,6.38073263,Melon
26.89481989,213.052467,70.79665933,6.945245047,Melon
25.61000509,208.0218018,70.29323825,6.07404327,Melon
25.89231986,213.3924006,72.52287251,6.510801633,Melon
26.52200532,201.4551024,70.44545722,6.270867479,Melon
25.51589347,217.4899011,71.89154973,6.105032231,Melon
25.05492769,217.5946018,73.7993886,6.448340179,Melon
26.86321901,200.8584041,70.79288595,6.120009459,Melon
25.48183055,211.0800288,71.04831345,6.129099643,Melon
26.68211673,203.5170896,73.90873125,6.787955975,Melon
26.34349575,204.4680968,70.60837759,6.160706146,Melon
25.86136187,205.9557329,70.66579523,6.501310915,Melon
26.10213181,206.5421085,73.44953039,6.29531486,Melon
25.90692029,206.2349966,73.4951484,6.915479845,Melon
26.59641941,200.9864032,71.77196379,6.06213852,Melon
26.71013851,203.9849484,72.65047483,6.116964824,Melon
26.73279814,209.2380625,72.70288297,6.455817066,Melon
25.08467922,217.9477036,70.29287526,6.368981621,Melon
25.60956658,205.1349349,74.40418929,6.455719907,Melon
25.62494479,200.5491509,71.26077118,6.428650297,Melon
25.64761274,215.6072894,71.80843209,6.874732444,Melon
25.79005969,203.5634869,72.27041508,6.78265797,Melon
26.07853697,212.9081404,71.83215288,6.581161173,Melon
25.31642386,206.6587072,73.589836,6.841028777,Melon
25.40832902,215.4343267,72.75635656,6.746693257,Melon
26.0968445,215.5336551,74.96778499,6.183822419,Melon
26.7934216,209.7759272,71.65949845,6.392533407,Melon
26.26163346,216.4755613,71.67234698,6.065020406,Melon
26.2083979,204.7559776,74.77241238,6.88451231,Melon
26.92667627,212.5837731,73.61091916,6.316142398,Melon
25.39856665,212.7433596,70.40146847,6.28804396,Melon
25.92163601,215.8353406,74.48505528,6.76789957,Melon
25.82389211,212.3525143,70.20298492,6.820724901,Melon
26.54983759,214.2388874,74.49036984,6.666356541,Melon
25.56069094,216.8311191,71.64157026,6.000447491,Melon
26.44951796,209.37574,73.38280679,6.764487166,Melon
25.08438766,215.3096792,70.86071434,6.247519293,Melon
26.33569035,212.0044267,73.22626311,6.503601641,Melon
26.54443084,203.5775235,71.9757055,6.552857074,Melon
25.95581386,206.8730035,74.86420668,6.64210886,Melon
25.04113597,209.7180727,73.82308369,6.001038838,Melon
26.81089574,215.7292998,70.23147287,6.377995244,Melon
25.37510819,202.3301109,71.10851004,6.63112025,Melon
25.40410389,207.9693729,70.69606868,6.001268898,Melon
25.40334354,211.6032921,70.8699261,6.341686134,Melon
25.04445242,214.9878973,74.60097701,6.635453491,Melon
26.87691113,209.7977293,74.36354398,6.715557242,Melon
26.0206586,214.8313727,74.99129813,6.870919361,Melon
26.03147855,213.1017831,70.13201563,6.96962328,Melon
26.11936889,219.2900221,73.79373476,6.173779283,Melon
25.24883743,207.5343507,74.07139155,6.710318877,Melon
25.38230152,219.5200517,72.82393644,6.031596601,Melon
26.2899816,209.499194,71.91981391,6.121271698,Melon
26.20777029,203.9576129,72.5723144,6.981904598,Melon
26.50960707,216.0025808,71.58683299,6.811832792,Melon
26.73124112,201.7836829,73.96491349,6.766251134,Melon
26.95798888,205.224186,72.1578504,6.292904104,Melon
25.91345153,212.3576699,72.41748604,6.634920973,Melon
25.91816453,214.5304355,74.21449819,6.138476529,Melon
25.45841672,218.5344187,70.56970312,6.347367422,Melon
25.24481519,218.0654645,71.92093657,6.280355634,Melon
25.65846472,218.1089175,73.70369116,6.352101971,Melon
26.35997174,209.1892809,73.59738862,6.734590431,Melon
26.8676816,211.2929863,72.19697941,6.41154739,Melon
25.45399128,207.1570594,73.4759388,6.01796691,Melon
26.39193797,213.6762464,74.71505681,6.24142894,Melon
26.72918625,216.1565699,70.62974943,6.834941232,Melon
26.20191237,208.3215109,71.57742045,6.434073873,Melon
25.53411143,202.5664264,72.7330728,6.733900204,Melon
25.50789274,205.8008733,72.34599901,6.086083371,Melon
26.11433009,200.5325255,72.35531647,6.958153015,Melon
25.38344081,201.6241131,72.18795113,6.926568468,Melon
25.96849564,202.8469956,73.25951437,6.722993386,Melon
25.54221346,209.6944272,71.73034452,6.090814226,Melon
26.32375629,209.3830366,74.78296583,6.182670023,Melon
25.08825987,207.3656306,71.24583712,6.586745402,Melon
25.20943475,203.2658996,71.47899234,6.330318479,Melon
25.74528221,217.4920261,74.90864042,6.827501156,Melon
26.27900034,205.2380757,70.80000207,6.558367668,Melon
26.66269839,214.4975263,73.14591686,6.68710584,Melon
25.31677489,203.9239235,71.30692693,6.268125233,Melon
25.40838905,216.9004646,70.08751711,6.32181829,Melon
25.56840416,190.4130484,69.82884955,6.282021141,Cabai Rawit
25.9941033,190.1607493,66.4418355,6.025948245,Cabai Rawit
26.26266502,194.7981604,69.9097388,6.162385197,Cabai Rawit
26.27639727,189.3904276,68.73996151,6.051974483,Cabai Rawit
25.21289534,192.189084,67.83383354,6.569955642,Cabai Rawit
26.27159707,181.6071355,69.69974378,6.117251148,Cabai Rawit
25.85123191,180.5330425,67.32902472,6.336544759,Cabai Rawit
25.06191737,184.7906449,67.35398038,6.465353151,Cabai Rawit
26.4389041,187.5294108,69.17062055,6.501904946,Cabai Rawit
25.35211075,185.5262483,66.32615514,6.83719076,Cabai Rawit
26.63964775,187.7267464,65.46907242,6.968223271,Cabai Rawit
26.24232979,190.1556793,68.36630077,6.454618134,Cabai Rawit
26.3207761,184.1463954,65.02885443,6.082718756,Cabai Rawit
26.31105771,192.2645627,68.63113862,6.230298588,Cabai Rawit
26.86584323,199.4493168,67.5661885,6.337038131,Cabai Rawit
26.7240872,192.7569335,66.62815182,6.319438177,Cabai Rawit
25.9412221,185.6271675,69.79524032,6.065297968,Cabai Rawit
26.7785764,189.3071524,68.2206819,6.566544357,Cabai Rawit
26.471436,190.5467134,69.5740046,6.248403873,Cabai Rawit
26.43689986,180.219952,65.40980421,6.470949484,Cabai Rawit
25.96523323,193.3216586,67.04305342,6.951512039,Cabai Rawit
26.90215487,186.625453,65.80033711,6.38754775,Cabai Rawit
26.99358153,181.4983489,69.63742999,6.418870285,Cabai Rawit
25.51757181,182.9712278,65.32137573,6.744979557,Cabai Rawit
25.05061076,185.9124386,67.8250964,6.62789908,Cabai Rawit
25.82746536,195.5610307,69.39208047,6.371660203,Cabai Rawit
25.74790318,186.9404108,65.09938455,6.737142919,Cabai Rawit
25.46521588,194.6709404,69.34690861,6.723595995,Cabai Rawit
26.93291338,189.2007886,68.57139481,6.761254333,Cabai Rawit
26.0846227,196.0538647,66.69383641,6.086414757,Cabai Rawit
26.23515095,191.6561538,66.95846478,6.178680931,Cabai Rawit
25.27599593,190.975248,65.84989538,6.277068304,Cabai Rawit
25.06306557,186.4929122,69.49779135,6.080607841,Cabai Rawit
26.36649795,181.9642639,68.63658441,6.937614008,Cabai Rawit
25.31183446,194.9482849,68.48602493,6.463427226,Cabai Rawit
25.14679128,191.0975359,69.78908404,6.875323425,Cabai Rawit
26.30854437,186.5708122,67.29957041,6.669477777,Cabai Rawit
25.91637213,191.361532,66.70847751,6.619863588,Cabai Rawit
25.19380904,198.45912,69.497175,6.850252301,Cabai Rawit
25.03137943,190.1424553,66.98867192,6.528198407,Cabai Rawit
25.44477421,191.6264207,68.61553705,6.949221515,Cabai Rawit
25.20280107,182.3269114,68.41506581,6.081941345,Cabai Rawit
26.18880868,180.6269063,69.18891412,6.93363151,Cabai Rawit
26.51901139,181.6792342,68.80375171,6.124309772,Cabai Rawit
26.90315182,185.2557734,66.37101363,6.389708341,Cabai Rawit
25.16429652,187.1227226,68.64590297,6.203929578,Cabai Rawit
25.09292995,188.1449561,69.2114013,6.67100041,Cabai Rawit
26.75058881,195.9904816,67.10827702,6.673878208,Cabai Rawit
25.11039661,186.5181369,69.01035159,6.511527858,Cabai Rawit
25.14441823,188.4351582,68.51125646,6.218540543,Cabai Rawit
26.76814576,194.5622642,68.34378345,6.483613985,Cabai Rawit
26.90891314,191.2087533,69.53893992,6.434000036,Cabai Rawit
26.85364949,183.9705319,68.22928227,6.597306289,Cabai Rawit
25.8312354,183.7396433,66.65740189,6.713050683,Cabai Rawit
25.97132668,183.2781322,68.56309137,6.845221,Cabai Rawit
25.0344232,189.4326666,68.75287331,6.823798994,Cabai Rawit
25.92876929,185.7269018,69.71045247,6.781382908,Cabai Rawit
26.77130306,186.0448131,68.50649313,6.033389347,Cabai Rawit
26.11724676,193.5206263,67.15795755,6.484591698,Cabai Rawit
26.60428986,181.8868582,68.66155595,6.074019445,Cabai Rawit
26.1898275,192.9492627,67.84914122,6.662356258,Cabai Rawit
25.66449245,198.0439096,69.46503514,6.699569167,Cabai Rawit
25.9625089,193.5292486,68.71652121,6.883348959,Cabai Rawit
25.11302512,180.6653717,66.04175299,6.786677655,Cabai Rawit
26.78113635,190.3879201,69.93959922,6.136758441,Cabai Rawit
26.69963676,199.3436893,68.52102768,6.321008671,Cabai Rawit
25.13683305,199.7239028,67.05615782,6.758129198,Cabai Rawit
25.0190363,199.5510408,66.70047894,6.761141729,Cabai Rawit
26.98062046,196.9773587,68.39352462,6.996451958,Cabai Rawit
26.66295381,195.1031625,67.67134655,6.935199553,Cabai Rawit
25.60121221,190.0500488,68.66830895,6.50211598,Cabai Rawit
26.0747745,196.7217329,65.6415016,6.763924075,Cabai Rawit
25.90836965,191.1251027,66.55542232,6.48962524,Cabai Rawit
25.43302574,189.6311183,67.15109181,6.497497041,Cabai Rawit
26.5317777,182.906901,69.47901886,6.654227125,Cabai Rawit
26.15135224,186.2155014,67.88782515,6.365792572,Cabai Rawit
25.10505626,195.9075641,67.87287184,6.385835384,Cabai Rawit
26.71195709,183.727501,66.6789879,6.018453901,Cabai Rawit
25.59100704,198.1519646,66.69214898,6.337091532,Cabai Rawit
26.44122541,188.78175,67.10861677,6.755822946,Cabai Rawit
26.93203089,190.5813948,68.29273807,6.809103308,Cabai Rawit
26.41129839,199.8732771,69.09142686,6.003730816,Cabai Rawit
25.35089585,182.339845,69.23473494,6.97783253,Cabai Rawit
26.63515874,198.7308227,67.93516156,6.605147665,Cabai Rawit
25.03571052,194.7184742,68.39550472,6.489662089,Cabai Rawit
25.71334222,193.7068189,65.2645105,6.237011102,Cabai Rawit
26.36269311,186.5249124,65.29503948,6.154041978,Cabai Rawit
26.92467305,193.503277,67.52847853,6.029772472,Cabai Rawit
26.31700738,190.1439221,68.01489859,6.648635582,Cabai Rawit
26.40754727,191.7028008,65.24955641,6.843909263,Cabai Rawit
26.90922031,181.5318036,65.7484375,6.767717425,Cabai Rawit
26.28025755,196.1207559,69.40813382,6.99427514,Cabai Rawit
26.41882208,196.2135726,67.42774948,6.064290677,Cabai Rawit
25.90112572,192.3402732,68.7631427,6.759356336,Cabai Rawit
25.82099142,192.569001,66.57175902,6.855487687,Cabai Rawit
26.07519955,183.7169703,67.75255297,6.416575858,Cabai Rawit
26.20101889,189.8678386,66.23151797,6.562610245,Cabai Rawit
25.66992983,192.054568,66.92063503,6.449184297,Cabai Rawit
26.99146599,181.501553,67.49355443,6.775469977,Cabai Rawit
25.2427656,191.8085693,66.22917263,6.938230177,Cabai Rawit
23.60136489,150.8861914,25.15298837,5.842635822,Tomat
20.97132655,174.4836276,28.36400941,6.166303823,Tomat
23.60080363,150.4939709,27.21689311,6.543811869,Tomat
21.31036235,141.118383,25.94883568,5.623382336,Tomat
21.42406099,151.6360296,26.95405927,6.708678955,Tomat
23.12770354,171.8105558,27.36944162,6.039192699,Tomat
23.97092584,168.7795924,27.51236222,6.83397526,Tomat
22.45951168,155.5766959,27.74957415,5.992271476,Tomat
21.26706455,172.7954682,25.23778592,6.303057577,Tomat
22.48489361,151.5860874,27.2631944,6.409108843,Tomat
21.0814871,179.6861831,27.68776817,5.804269788,Tomat
23.50334017,148.5762416,28.93614851,5.660560735,Tomat
23.61084156,143.4657713,29.44708167,5.994364754,Tomat
22.67845632,145.7174783,27.9406929,6.536752862,Tomat
23.76629418,153.2929236,27.13674247,5.925690496,Tomat
22.56812504,177.6449563,29.47685217,6.178156389,Tomat
21.07739917,170.486747,25.08114126,6.756038167,Tomat
21.4626638,169.1715078,28.27176628,6.860391286,Tomat
20.74107841,168.0628037,27.36291934,6.512444654,Tomat
22.7910591,156.8036099,27.32166321,6.329668006,Tomat
20.28086066,153.8761199,25.71800505,6.714034637,Tomat
22.0099065,169.1238488,27.34968792,5.64194977,Tomat
23.14849658,150.83228,25.66369146,6.158378953,Tomat
23.42319737,175.9367201,25.97241554,5.762741002,Tomat
20.09817752,162.2805809,27.32875082,6.661269758,Tomat
23.111457,168.471899,26.50379869,6.663002177,Tomat
23.66148192,160.9774062,29.00597551,5.617581526,Tomat
20.14012287,164.7011903,25.51718335,5.759750771,Tomat
21.58959204,167.6648029,27.93616128,6.960043604,Tomat
22.48886481,155.1557775,26.86738535,5.988314952,Tomat
21.61900267,163.3084469,29.71476053,6.081958302,Tomat
23.10703711,176.423994,27.65661931,5.932634069,Tomat
20.25422003,167.7567814,27.43654604,6.068211931,Tomat
20.8881142,150.4758078,26.40991461,6.614721324,Tomat
20.40684686,153.5012584,25.44658332,5.739607153,Tomat
20.11776852,166.5410598,29.12545315,6.355004871,Tomat
22.17686037,148.8865504,29.46344977,6.010306353,Tomat
21.22345009,164.491246,26.46837193,6.11711645,Tomat
23.04698531,177.1757545,25.9058398,6.757572371,Tomat
22.74807758,168.0741684,25.36646341,6.976731133,Tomat
23.54621181,155.5427982,29.87175271,6.9251802,Tomat
20.27569382,144.7881605,25.43479083,5.928497073,Tomat
20.28282615,177.8235265,26.68035049,6.667891355,Tomat
22.75431211,157.6420487,27.91596298,5.839267018,Tomat
22.71849863,174.8544206,29.17145402,6.250102681,Tomat
22.89938095,178.7985372,28.62155329,6.316903601,Tomat
22.96912812,146.9664487,26.18575904,6.416215679,Tomat
23.40886688,164.8674832,29.14318164,6.417622095,Tomat
23.38705367,140.7995148,27.32626018,6.966957111,Tomat
21.1747615,159.2132843,27.07639617,5.680703273,Tomat
23.39327972,143.4762716,27.37192859,5.541815979,Tomat
20.82374833,179.5501852,27.35761025,5.677837761,Tomat
